企画名,企画団体名,紹介文,企画区分,favorite
THKラジオパレード2015,THK筑波放送協会,THKがスチューデントプラザ横で2日間生ラジオ放送中！,パフォーマンス,0
西のふれんちとーすと,社会福祉研究会 道心園西ホームグループ,フレンチトーストみんな食べて！,主食,0
俺のチョコバナナ,CHOCOVANT,泣かぬなら　咥えてしまえ　チョコバナナ,スイーツ,0
管弦cafe,筑波大学管弦楽団,管弦楽団による、くつろぎのカフェ。生演奏で素敵なひと時を…,軽食,0
CCCカフェ,ルービックキューブ同好会,揃えられたら割引あり！ルービックキューブで遊べる喫茶店です♪,スイーツ,0
VIVA☆邦楽2015,筑波大学邦楽部,和楽器の演奏が聴けるほか、実際に体験することも可能です,パフォーマンス,0
T+ラボ,筑波大学アートギャラリーT+,アートの力でちょっと違った自分になってみませんか？,参加型,0
Let's picnic,picnic tennis team 2年,チョコバナナとカキ氷！激うまや！食べにおいでな！待っとるで?,スイーツ,0
歌声喫茶,筑波大学混声合唱団,美味しいケーキと素敵なアンサンブルをお楽しみください！,スイーツ,0
イチゴスムージー,農業ヘルパー,農家さんからいただいたイチゴを使ったスムージーです。,スイーツ,0
アイディアの駄菓子屋さん,blast,あなたの小さな夢、叶えます！,その他,0
ちぃちよ of ちきん,医学水泳部,医学水泳部です。焼き鳥やります。ぜひ来てください。,軽食,0
さくさくぱんだ,そうですかい,ほわぱんOBが満を持してケーキ屋さんを出店しまーす☆,スイーツ,0
picnic kitchen,picnic tennis team,ピクニック3年です！焼きそば売ります！,主食,0
ドロリッちゃん,つくばフェアトレード推進委員会FRAT,珈琲ゼリーとアイスの調和が絶妙な、冷たい飲み物はいかが？,スイーツ,0
岐阜県名物五平餅,岐阜県人会,すりつぶしたご飯とほんのり甘い味噌だれ、おいしいです。,主食,0
大道芸,ジャグリングサークルSheep,ステージとはまた違ったパフォーマンスをお楽しみください！,パフォーマンス,0
RICOCHETフリーマーケット,筑波大学ファッションサークルRICOCHET,手作りのアクセサリーや古着を販売します,販売,0
図バスの豚汁,図情バスケ,あったかくておいしいおふくろの味の豚汁！みんな食べに来てね?,主食,0
TOJO K-ON　雙峰祭ライブ,TOJO K-ON,体芸食堂にて本格的な音響、照明機材を用いたライブを行います。,パフォーマンス,0
ワンダフル★バタフライ,ワンダフル★バタフライ,蝶の標本と生物モチーフグッズを販売します,販売,0
でんしゃであそぼう,筑波大鉄研「旅と鉄道の会」,「鉄道を『見る』・『学ぶ』・『遊ぶ』」がテーマです。来てね！,展示,0
かすみちゃんのあんみつ,弓道同好会春霞,みんな大好き、和のスイーツを販売します！ぜひお越し下さい！,スイーツ,0
スポそば,２代目闇の秘密結社,スポデー委員の1年生が最強の焼きそばをあなたにお届け！,主食,0
やきゅとり,"軟式野球部3,4年",軟式野球部のメンバーが手によりをかけて焼くやきゅとりです！,軽食,0
glace stand ,聖書研究会,他では買えない、ブラジル風ミートorピザパイに愛を込めて…,軽食,0
筑波大学茶道部和敬清寂社霜月茶会,筑波大学茶道部和敬清寂社,和菓子とお抹茶を振る舞います！お気軽にお越し下さい！,スイーツ,0
和風スイーツ,筑波大かるた部,"筑波大学歌留多部
和風スイーツを販売します",スイーツ,0
甘味処　鹿島屋,鹿島神流武道部,和のお菓子－お団子－でほっと一息つきましょう？,スイーツ,0
クイズ体験会,筑波大学クイズ研究会,来場者参加型の早押しクイズやペーパークイズを実施します,展示,0
Listo 　Azul,Listo Azul,チュロスとタピオカジュースを用意してお待ちしております！！,軽食,0
国関牛牛in山形,国際総合学類,国際からは山形牛の串焼きを出品！本場の味に舌鼓打っちゃって！,主食,0
タピタピパンダ,ホワイトパンダ,色々な種類のタピオカを売ってます！ぜひ来てね！！！,ドリンク,0
"ホッケー部のロシアンたこ焼き""ハラショー""",フィールドホッケー部,ホッケー部による熱い戦いを思わせるロシアンたこ焼きです！,軽食,0
カレー三昧,つくっく,料理サークルつくっくが作るカレーライスです。ご賞味あれ！,主食,0
写真部さくら組　写真展示,写真部さくら組,部員たちの作品を展示、同じ場所でポストカードも販売します！,展示,0
JOSO100km徒歩のたび,常総100km徒歩の旅,常総100km徒歩の旅が提供するホットドッグです！,主食,0
人力飛行機基地,つくば鳥人間の会,鳥人間コンテストで琵琶湖を駆けた「鶺?」の動画、機体展示。,展示,0
じゃがバタ子さん,野外活動クラブ,ヤカツ特製激うまじゃがバター！！,主食,0
しらたまっくす,医学準硬式野球部,日々白球を追う我々医学準硬が、しらたまを皆様にお届けします！,スイーツ,0
JOSO100km徒歩の旅,常総100km徒歩の旅,毎年8月の「常総100㎞徒歩の旅」の事業を紹介しています！,展示,0
てんしんらんまん,biol15-4クラ,天下一品真っ白な生地爛々と光る肉汁漫足することまちがいなし！,軽食,0
ぎーくがーるずすとあ,Engineering Girls,手作りのアクセサリーなどを販売。今年で4回目最後の出店です！,販売,0
筑波大学宇宙技術プロジェクト,筑波大学宇宙技術プロジェクト,普段の活動について展示しています　ロケットの実物が見れるよ！,展示,0
東北復興ギャラリー,Tsukuba for 3.11,東北三県の復興を捉えた写真の展示、物品の販売を行っています。,スイーツ,0
サカ同の美味しいフランクフルト,筑波大学サッカー同好会,サカ同の1.2年生で、フランクフルトとタピオカを販売します！,主食,0
振り向けど猫2015,芸術専門学群三年生,手作りのアクセサリーや雑貨を販売いたします。,販売,0
たません　ｐｏｎｇ　ｍｏａｎ,ＷｏｒｌｄＦｕｔ　コンパーニョ,たません×社会貢献。たません食べて世界に幸せを届けよう。,軽食,0
春日ビーフストロガノフ,春日地区新入生歓迎会実行委員会,今年もあの伝説のヤツが甦る！春日のビーフストロ\\ガノフ//,軽食,0
ULISバレー feat.そばめし,ULISバレーボール部,麺派もご飯派も満足ULISそばめし！オプソンﾀﾏｺﾞｱﾙﾖ,主食,0
ミートセイバー/ソースとともにあらんことを,映画研究部,ミートセイバー（フランクフルト）で君もジェダイの気分に！？,軽食,0
TMPロックカフェ,つくばミュージックプロジェクト,音楽フェスでは欠かせないサイコロステーキの販売をします！,主食,0
AR-s,世産専攻有志,レジンやビーズを用いたハンドメイド作品の展示・販売。,販売,0
ボードゲーム体験会,T.A.S.C.,来場者に簡単ですぐ遊べるボードゲームを実際に体験してもらう。,参加型,0
じゃがバター,社会福祉研究会愛児園,ノーマル、明太、ピザ、三種の味付けじゃがばたあります！！！！,軽食,0
なっていのぽてってぃ,FreeEducation,様々な味付けのフライドポテトを販売しています。,軽食,0
HORMONE THE FUTURE,体育会スキー部,"ホルモン焼きます。ジュージュー
激うまです。ウマウマー",主食,0
いとまきや,＊。*°+(?∀?)+°*。＊,雑貨、アクセサリー、イラストなど、手作りのものを売ります。,販売,0
池坊華道部 華展,池坊華道部,池坊華道部の自由で個性豊かな作品をどうぞご覧ください！,ステージ,0
プレイルーム,ストーリーテリング研究会,ストーリーテリング研究会です。数回の読み書かせも行います。,参加型,0
ザ・むし・ワールド,つくバグ,いざ、めくるめく昆虫の世界へ！,主食,0
さなこや,さなこ,手作り小物、雑貨の販売,販売,0
On the ICE,On the Line,外はアツアツ、中はひんやりの揚げアイスを販売します。,スイーツ,0
オリエンテーリング体験会,オリエンテーリング部,北欧発祥の知的スポーツ！地図を頼りに大学内を駆け巡れ！,参加型,0
イバれ！,医学バレーボール部,とっても美味しい白玉！ほとばしるうまさを君もレシーブしよう！,スイーツ,0
ゆるふわわたあめ,社会工学類有志,社工がつくるふわふわわたあめぜひ食べに来てください。,スイーツ,0
筑筑某氏,筑筑某氏,オリジナル雑貨、アクセサリー等を販売します。,販売,0
しゃこうふーず,しゃこう,数種類のソースが選べるフライドポテトを販売します！！,軽食,0
筑波大学TCG研究会イベント,筑波大学TCG研究会,筑波大学TCG研究会主催のTCG大会,その他,0
ContCo,WorldFutTSUKUBA verde,WorldFutプレゼンツ！あなたの一個が世界を救う。,軽食,0
手話サークルのお好み焼き,筑波大学手話サークル,簡単な手話を教えながら美味しい広島風お好み焼きを作ります！,主食,0
雛夜娘工房,雛倶楽部,生物学類有志団体です。オリジナルの手芸作品を用意しています。,販売,0
Biolなう!!,生物学類1年123くら有志,食べて「浪漫」を感じよう!恋してわらびもち?,スイーツ,0
Ne3ture,障害科学類1.2年生,特別支援教育について映像を交えて分かりやすく解説します！,展示,0
医学ソフトタコス部,医学ソフトテニス部,タいおんはあがり コどうが早くなる スばらしき、我らのタコス,軽食,0
フロンティアたこ焼き,フロンティア朝倉,タイで５年間修業を積んだシェフによる本場のたこ焼き！！！,主食,0
Sawasdee,Thai-Tsukuba Student Group,タイ料理のお店です。,主食,0
鎌△研究室,earth14,"焼きおにぎりを販売します！
ぜひ御来店ください！",主食,0
あげあげアイス,sp委員会,旧自然学類でみんなで揚アイスを販売します是非お越しください！,スイーツ,0
アサリズム,チームにょろにょろ,芸専３年の５人組みで写真の展示&手作り雑貨の販売やってます?,販売,0
縁日　つくば,DELAB ～Digital 縁日 Lab～,一風変わった縁日！？豪華景品を獲得するために猛者達よ集え！,参加型,0
たま専,あしたは明日香,「たません」それは魅惑のスナック。食べたいなら来るしかない。,軽食,0
Fancyドッグ,Fancytennisclub,アメリカンドッグとチョコバナナ売ってます！！,軽食,0
Circolo 3E,3Ecafeプロジェクトチーム,本のリユース（無料）他、韓国での学生フォーラムの報告をします,展示,0
豚汁食べまearth,地球1年,とんとんとんとんひののにとんとんとんとんとんひののにと文字数,軽食,0
オッスわたあめ,武道護身空手部,祭りと言えばわたあめ！色々な味を用意してお待ちしています。,スイーツ,0
医空のフランクフルトがこんなに美味いわけがない,医学空手道部,今年の医学空手はフランクフルトで真剣勝負ダーッ！ぜひ食べに来,軽食,0
陸同プロテインBAR,陸上同好会2年,選ばれたのは、このプロテインでした。うん、うまい。,ドリンク,0
医バスのお店,医学バスケットボール部,医バス１年が作るおいしいフランクフルトとタピオカを召し上がれ,主食,0
京都 宇治抹茶クッキー,京都府民会,京都といえば宇治抹茶！今年は宇治抹茶クッキー！おいでやす。,スイーツ,0
つむつむのタピオカジュース,バレーボール同好会,生物学類兼バレ同のつむつむによる安くておいしいタピオカ。,ドリンク,0
ごはんですよ,男気LINE,白米を炊いて売るぞ,主食,0
文芸部古本市,筑波大学文芸部,古本の販売、部誌の無料配布。貴方だけの宝物を探してみては？,販売,0
バス同たこやき,バスケットボール同好会,バス同特製のたこ焼き、ぜひぜひご賞味あれ！,軽食,0
ぱちぱちず,ぱちぱちず,Tシャツやアクセサリー等のアクセサリーを販売します！,販売,0
アートマーケット2015,洋画えむいち,ポストカード、絵画、手作り雑貨などの展示・販売をします。,販売,0
C4Cafe,学生団体C4,パスタやスコーン、ジュースを提供するおしゃれなカフェです！,軽食,0
走れはしまきくん,陸上同好会,お好み焼き、お箸にクルリと巻きました。お箸の国の人だもの。,軽食,0
学び場さくら塾チキンナゲット,学び場さくら塾,チキンナゲットと飲み物をセットで販売します,軽食,0
鶏肉専攻（とりせん）,オリエンテーリング部,"美味しい唐揚げ、あります。
おりえん",軽食,0
オリエンテーリング販売店,オリエンテーリング部,オリエンテーリング用品をモチーフにしたオリジナルグッズを販売,販売,0
フルーツ学群ポンチ学類,国際29期,ジョン・レノンも愛した、伝説のフルーツポンチが日本初上陸！,スイーツ,0
たいやきファクトリー,たいやきベイカー,いろんな味のたいやきを売ります！ぜひ食べてね！！,スイーツ,0
わっしょい焼きそば,比文プロジェクト,焼きそばです！まごうことなき焼きそば！まごうことなき旨さ！,主食,0
おいでよ  にゅーとんの森,Newton祭実行委員会,物理学類が普段何を考え、何をしているのか是非ご覧ください!,参加型,0
白玉岳,山岳旅の会,乳製品で紅茶を煮出して作る飲み物、チャイで白玉を作ります。,スイーツ,0
JUN,JUNS,漫画を描く人たちが集まって作った合同漫画誌「JUN」の販売。,販売,0
Music Of Hearts,medichorus,歌好き医学1年が集まってお馴染の曲を合唱します！,パフォーマンス,0
的中！いきゅーの豚汁！,医学弓道部一年,医学弓道1年が心を射抜く豚汁を振舞います。飲み物もどうぞ！,軽食,0
掘り出した者勝ち！フリまつり,ふりま虫。,人とモノとをつなげるフリマ☆　価格はすべて、交渉しだいです♪,販売,0
なまものや,帰ってきた水辺を愛する会,透明標本やいきものグッズの販売・展示。生き物にも会えるかも？,販売,0
IMOGINE THE FUTURE.,全てを超越したぶちゅり,甘くて美味しい大学いも売ってます！,スイーツ,0
森ガール,Forest34,FOREST仲良しOBOGの美味しい美味しい…(´￢`),軽食,0
わっしょい松原研,都市文化共生計画研究室,ごろごろ野菜のミネストローネで心も体もぽっかぽか♪パン付です,主食,0
MUCK'sおしるこ,医学類５組,医学類5組のあま?いおしるこで心も体もあったまってください！,スイーツ,0
Nursing Oasis,看護学類,看護の1年生がマッサージであなたの疲れを癒します?,参加型,0
焼きらぁめん すべりこみ,バレーボール同好会1年,どの紹介文もすべってるからすべりこみって店名ぴったりだと思う,主食,0
愛しい堂,愛しいファンクラブ,愛しくてたまらない。そんな気持ちで作ったものを売っています。,販売,0
プラズマで工学しませんか？,プラズマ電磁流体工学研究室,研究内容の紹介および、簡単な実験を行います。,展示,0
